label,review
너의이름은,재밌었지만 생각보다 아쉬웠어요
너의이름은,"스토리, 연출, 영상미, OST까지 다 잡는 애니메이션은 흔치 않다"
너의이름은,앞으로 누가 내 인생 영화 물어보면 이거라고 답해야지
너의이름은,"음악도 좋고 영상미도 좋았어요. 스토리는 크게 기대하지 않았지만, 기승전결이 뚜렷하고 클라이막스로 치닫는 순간 저도 영화에 완전히 몰입되어서 푹 빠져있었어요. 영화가 끝나고 엔딩곡을 끝까지 듣는데 여운이 꽤 오래남을 것 같아요."
너의이름은,신사이마코토 작품이어서 봣는데 나름 재미있엇습니다생각치도 못한전개 중간중간 답답한 부분이있었지만 극중요소였고 이뤄지지못하면서 이뤄지는 君の名
너의이름은,메마른 연애감정 깨워준 영화네요 재밌어요 ㅎㅎ
너의이름은,훌륭해요. 11점을 주고 싶은데 10점 밖에 못준다는것이 아쉽다.
너의이름은,사실같은 풍경과 도시 묘사는 좋았는데 스토리는 기대 이하여서 아쉬웠다..
너의이름은,3번째 보는건데도 넘 재밌어요.. 특히 ost가 정말 가슴 웅장하게 만듦
너의이름은,친구랑 계속 헛웃음나오고 개억지로 꾸역꾸역보다가 결국 나옴
너의이름은,더빙은 성우가 하심이 더 좋을 듯 해요. 섬세한 감정선이 보이지 않아서 아쉬웠어요.
너의이름은,두번봤다. 진짜 꼭봐라 두번봐라
너의이름은,신년을 맞이하여 가장 최고의 영화가 아니였을까 싶습니다. 보지 못 하신 분은 꼭 보시길 바랍니다. 일본의 애니메이션의 대한 편견을 버리고ㅓ 보세요.
너의이름은,진짜 갓사이 마코토 입니다.... 진짜 ㅈㄴ 강추
너의이름은,아... 말로 표현 못 할 정도로 너무 좋았어요.
너의이름은,노래며 영상이며 거를거 없는 명작애니
너의이름은,별로...입니다 ㅠㅠ 왜재밌다고한거지 ㅠㅠ
너의이름은,잔잔한 그러면서 울컥하게하는근래 최고의 영화
너의이름은,와 진짜...하도 페북에서 난리길래 봤는데진짜.... 이건 뭐... 일본 감성에 오글오글합니다..뭘 얘기하고자 하는진 알겠는데ㅎㅎ아우...ㅋㅋㅋ 좀 그렇네요
너의이름은,아.. 진짜 잘봤습니다... 10점 아깝지 않아요
너의이름은,이게 더빙이지.... 영화관에서 계속 또 보고싶은데 상영을 왤케 안해주는거져 ㅠㅠㅠ 늘려주세요 제발 엉엉엉엉
너의이름은,인생의 명작입니다 재미있습니다
너의이름은,아침일찍 보러간 보람이 있었다
너의이름은,타영화 알바분들이 아니라면 이 애니를 보고서 욕할수는 없겠네요~ 최고입니다.
너의이름은,"엔딩크레딧 올라가며 앞은 울고 옆은 탄성을 내지르는데, 난 영화가 도데체 어떻게 돌아가는지 끝까지 이해를 못하고 나왓다. 두번보게하려는 계략인가...?"
너의이름은,단순히 래드윔프스 밴드를 좋아해서 보러 갔지만 연애물?을 좋아하지도 싫어 하지도 않았던 나에겐 최고의 영화였다 작화며 음악이며 마무리까지 깔끔한 영화다
너의이름은,뛰어난 작화와 좋은 OST. 정말 만족스러웠습니다
너의이름은,진짜 4k로 재개봉해서 스크린으로 본 그 사운드와 화질은 눈부셨다.
너의이름은,최고다 기대이상임 다시볼 생각이다.
너의이름은,2017년 첫영화가 이것이라는 것에 너무 좋다
너의이름은,큰 기대안하고 그냥 일본에서 인기가 많았었다 해서 봤는데 생각보다 한 10배 재밌었어요
너의이름은,음악으과 영상 스토리 모두좋았습니다~~~^^꼭보세요~~극장에서!!
너의이름은,후유증이 가시질 않네요. 벌써 3번이나 봤습니다.
너의이름은,두번 보아도 표값이 아깝지 않은 영화.
너의이름은,스토리적인 면에서 개연성과 복선회수등 완성도가 높았습니다. 스토리 자체로도 끌리기는 하나 스토리는 조금 진부하면이 있지요. 거기에 60프레임의 움직임과 엄청난 배경 깔끔한 캐릭터 작화 스토리도 100분에 맞춰 가다듬어진 명작이라는 느낌을 ...
너의이름은,이번에 배우더빙캐스팅은 이해불가 ㅠㅠ!!
너의이름은,사실적이고 섬세한 풍경 묘사가 기억에 남네요.
너의이름은,2017년도 못본게 한이 되었는데 엊그제 드디어 다녀왔다.. 정말 몇번을 봐도 감동적이고 말로 표현 할수 없을정도.. 오랫동안 기억에 남을 명작이다.
너의이름은,10번이나 봤지만 전혀 질리지 않는 내 인생 영화
너의이름은,스토리는 말안해도 아실꺼고.. 미츠하와 타키의 더빙..만 문제였던거같고 다른케릭터는 괜찮았다고 생각해요.배우를 욕할게아닌 캐스팅담당자와 감독이..ㅂㄷㅂㄷ
너의이름은,더빙봤는데 기대가 큰많큼 실망도 크네요
너의이름은,평점빨... 뭘 말하는 건지도 모르겠고 감동도 없고 재미도 없움 영상미만 예뻤음 너무 지루함.. 돈아까움
너의이름은,여운이 진하게 남는 영화네요.인기 있는 이유를 분명히 알겠어요!또 볼 겁니다ㅎㅎ
너의이름은,다이어리에 일기적는데 날짜한번 확인 못하나? 시월애랑 시크릿가든 짬뽕시켜놓은 느낌
너의이름은,너무 운명같은 사랑에 감동입니다너의 이름을 몰라도 우린 운명으로 이어집니다
너의이름은,너무너무 여운에 남네요 정말 모든 면에서 좋았어요 마지막엔 저도 막 조마조마해하면서 봤어요....마지막으로 한가지 궁금증 스포가 될까바 자세하게 못적는데 어머니는 누구랑 꿈을 꿨을까요..???혹시 아버지가 아니었을까요???
너의이름은,그냥 말필요없이 나중에 자기가 입벌리고있다는걸 알게될겁니다. 세번봐선 만족못할정도입니다 더봐야겠네요
너의이름은,너무나 재밋게 봣습니다. 오타쿠 영화가 아니라 대중적이엇습니다
너의이름은,바뀐후의 이야기가 쪼끔 만더길었으면하는 아쉬움이살짝..
너의이름은,내 인생 최고의 영화! 희대의 역작!
너의이름은,진짜 내 인생영화 열번 넘게 보았지만 아직도 재상영 하러 가서 ost 들으면 눈물나고 소름이 확 돋음 나에게 너무 애틋한 영화
너의이름은,일본에서 보고 한국에서 두번이나 더봤는대 역시 신카이마코토다
너의이름은,구성도 좋고 지루하지 않앗네요 재미잇게 봣습니다 평일 조조인데도 사람 많더라구요 한번더 볼생각입니다 일본에서도 인기라는데 뭔가 대박은 없어도 판타지와 현실사이에서 내용을 잘풀엇네요 말도 안되는거지만 뭔가 말이되게 ㅎㅎ 담엔 좀더 영...
너의이름은,몇 번을 다시 봐도 정말 너무 좋아요 새롭고 좋아요 제 감성이랑 너무 너무 일치해요 영화관에서 보는 게 눈물날 정도로 좋아요 ㅠㅠ 어떻게 이런 영화가 있는지.. 질리기는 커녕 그냥 계속 더 보고싶어요 평생 볼 영화예요.. 너의이름은짱 세계최고
너의이름은,신선한 소재에 너무나 감동적이었습니다
너의이름은,영화 자체는 9점이라 생각하지만 미츠하가 역대급 캐릭터라서 10점
너의이름은,같이 봐준 사람에게 고마움을 느꼈어요 같이봐서 행복한 영화였습니다
너의이름은,진짜 첫장면부터 엔딩까지 모든게 완벽한 영화다.스토리며 ost까지 진짜 이렇게 완벽한 영화가 있을까 싶다. 너의이름은은 진짜 꼭 봐야한다 이영화보다 완벽한영화가 없다 진짜
너의이름은,아름다운 배경과 등장인물들 그리고 노래가 잘 어우러진 작품이었습니다.
너의이름은,보세요..그냥 봐요...왜 1600만인가 했는데..그럴만했네
너의이름은,미디어캐슬도 빼박 쓰레기지만 일거리 생겼다고 좋다고 덥썩 무는 비전문 연예인 련놈들도 문제다. 그딴 식으로 OO같이 더빙할거면 손댈 생각도 하지마라.
너의이름은,더빙판만말하는겁니다 자막판은 엄청훌륭합니다 사람들은 뛰쳐나갈정도는 아니라고했는데 왜그런지알겠습니다 전 뛰쳐나가고싶었습니다만 10500원이 아까워서라고 계속앉아있어보니 어느세 해탈한 제가 앉아있더라구요 더빙판 볼바엔 그냥 자막판...
너의이름은,난생 처음으로 3번 이상 본 영화
너의이름은,국내 2017년 상반기 최고의 영화
너의이름은,마음이 풋풋해지는 스토리. 미친듯한 작화. 영화와 너무 어울리는 삽입곡. 괜시리 청춘에 나도 물들여지는 느낌. 영화관 나오자마자 '아 한번 더 보고싶다'라고 생각했음.
너의이름은,두번째 보는건데 여전히 개꿀잼
너의이름은,뻔한 스토리에 지루했음.시간과 돈이 아까워서 후회하고 있음
너의이름은,내인생 최고의 극장 애니메이션
너의이름은,늘 봐오던 일본 애니메이션. 너무 너의 이름에 집착해서 지루했음. 웬지 네이버 평점단에 낚인기분.
너의이름은,"처음 영화관에서볼때,집에서 볼때,재개봉으로 다시볼때,모두 엄청난 후유증과 여운을 남긴다.평소에는 잊고살더라도 다시 생각해보면 마음이 저릿하게 만드는 영화."
너의이름은,"몇 년이 지났음에도 다시금 생각나는, 다시 봐도 온몸에 전율이 돋는 명작."
너의이름은,감동 OO라시 스고이 모 야메룽다!
너의이름은,일본 애니메이션에 관심이 없었는데 당시에 왜 그렇게 인기가 많았는지 납득됨
너의이름은,영화가 아니다 하나의 '예술'이다.
너의이름은,매우 재밋음 적어도 표값은 충분히 하고도 남음
너의이름은,스토리 개연성이 부족하고 극의 템포가 다소 매끄럽지는 않지만 엄청난 작화와 엔딩 만으로도 모든걸 다 커버하고도 남는 좋은 작품
너의이름은,ㅇ일본에 꼭 가고싶어졌다 꼭 갈꺼다!
너의이름은,10점을 안 줄 수가 없는 영화.. 감동적이고 영상미도 뛰어나요!!존잼ㅠ
너의이름은,무슨 말이 필요하랴...개연성 개연성 하는 사람들 보면 영화 복선하나 제대로 이해 못하고 있는데 저 사람들은 전깃줄이 무슨 역할을 했는지도 모르고 등장인물이 왜 서로를 기억 못하는지 대사로 나오는데도 전혀 모르고있다. 어려운만큼 평가절하당한 작품
너의이름은,신카이 영화중 가장 최고는 아직도 이작품이네요.
너의이름은,"참 잘 만든 영화이다. 스릴,코믹,사랑,우정,향수.. 조화스럽게 감동을 주었다."
너의이름은,"꿀잼이다. 일본에서 1500만명이 봤다고 해서 뭐가 그리 대단한거지 하는 궁금증에, 너무 기대하면 실망할 것 같아서 아무 생각없이 보고 왔는데, 꿀잼이다. 또 보러 갈 의향도 있다"
너의이름은,"신카이 마코토 작품, 정말 감동이었습니다. 스토리 구상도 참 좋았고 노래부터 bgm까지 다 너무 좋았어요!"
너의이름은,영화보고난휴 뒤를 돌아보니..정말사랑하던 사람과 이별후3~4년이 지난지금 평생간직할꺼라 했던기억도 이젠 가물가물해져간다.. 잘지내니? 그때에 나는 좋은사람이었니? 라고 묻고싶어진다..
너의이름은,감성적이신 분들이 보면 눈물 많이 흘릴거같아요
너의이름은,역시 최고의 영화를 스크린으로 보니 더 생생했습니다... 인생영화 등극!!!
너의이름은,이영화가 인기가 있다니 이해가 안간다 완전 유치 지루하던데 도대체 내가 이상한건거
너의이름은,진짜 재미있네요. 미쳤다고밖에 이야기가 안나옵니다! 이런걸 극장에서 내돈주고 본다는사실이 너무 감사하더라고요. 꼭보세요 두번보세요!!
너의이름은,남주 여주가 서로 빠져드는 과정이 많이 생략되어있는것 같아요
너의이름은,두번째 봤습니다.. 정말 모든 내용이 사랑스럽고 마음에 와닿네요 . 이런 스토리는 누구의 머리에서 나오는건가요? 색감도 너무이쁘구!
너의이름은,"잘 봤습니다, 배경이 정말 좋네요."
너의이름은,"작화, 연출, ost까지 더할나위 없이 완벽했음. 개연성이 약간 아쉽기도 하지만, 작화랑 연출과 감정에 휘둘려서 그딴 거 느낄 새도 없었다. 꼭 극장에서 빵빵한 사운드와 거대한 스크린으로 감상해야함. 시간 지날 수록 서서히 여운이 올라온다."
너의이름은,완젼 잼나요~~^^난 오늘 두번째 보는겁니다~~^^명작 입니다!!
너의이름은,이 영화가 여러분의 최고의 애니메이션이 될지는 모르겠지만 여러분이 이제까지 기존 애니메이션에서 보지 못했던 화려하고 아름다운 무언가를 보여줄 수는 있을 겁니다. 강력하게 추천드리겠습니다!
너의이름은,맨처음엔 몰랐는데 생각보다 이야기 스케일이 커서 놀람
너의이름은,추상적 조금은 비현실적인 인간의생각속에서 엮어낸 대단한직품
