label,review
하얼빈,이런 묵직한 역사영화 넘 좋다.압도적인 이미지와 웅장미 그리고 현빈의 연기가 절정을 이룬다..
하얼빈,요즘이라서 더욱더 감동과 애국심과 나자신의 반성이 느껴지는 아주 멋있는 영화
하얼빈,영화가 건조함 그자체임 그리고 영화다보고나면 안중근역할한 현빈보다 조우진하고 박훈 캐릭터가 더 기억에 남는느낌
하얼빈,자막 좀 써주던가 음향에 신경을 쓰던가 뭔소리를 하는지 유추하면서 봐야해서 집중이 잘 안됨
하얼빈,평면적인 스토리라인 처음부터끝까지 동일한 긴장감과 무거운분위기개연성 없는 서사쓸데없는 프레임낭비 오랜만에 시간내서 영화봤는데 끝나는시간만 기다림ㅠ 안중근을 저런 반푼이로 묘사한다고??
하얼빈,화면이 너무 어둡고 누가 누군지 구분이 안됨
하얼빈,"안중근 소재 영화에 이런 점수 주고 싶지 않았지만 한국영화의 발전을 위해 어쩔 수 없다. 영화적 재미 제로, 대사 몰입감 꽝 그냥 봐준 영화다"
하얼빈,"좋은 소재, 적합한 시국.. 모든것이 갖춰졌으나 뭐라 딱 집어 표현하기 어려운 아쉬운감이 남네..."
하얼빈,최악의 영화...대사들도 촌스럽고...연기도 부자연...이동욱이는 갑자기 안중근 찬양...일본 형사는 안중근 바라기...한숨 나오는 영화
하얼빈,박정민연기가 빈틈을 다 메꿔줌
하얼빈,가족과 함께 잘 봤습니다 배우들 연기가 최고예요
하얼빈,1.신파가 아니어서 좋았음2.청소년에게 추천할만한 영화=> 평점 0 점 신경쓰지 말고 보세요3.대사들이 곱씹어보게 만드는 영화
하얼빈,카레 아우라 ~~ 화려하고 극적인 요소가 없어도 집중도가 어마어마 시간이 금방지나갔어요!
하얼빈,"인물들의 고뇌와 갈등, 희망과 좌절이 배우들에 의해 잘 전달 되는 올 최고의 영화."
하얼빈,연기는 좋으나 내용이 너무 간단하게 ㅜㅜ
하얼빈,이걸 어케 10점씩 주지 ?보다가 졸았음 사막 로케촬영간거 뽕 뽑으려고 의미없는씬 줠ㄹ라보여줌 덕분에 낙타 잘 감상했음 유치 그 자체씬 자체도 왜 존재하는지 모를 씬들이 너무 많음
하얼빈,"좀 지루하고 현빈, 이동욱들의 연기가 아쉽"
하얼빈,배우들의 연기는 뛰어났으나 스토리 전개가 매우 아쉬움 중간에 자기 직전까지 갔었음
하얼빈,이브날 덕분에 가족들이 펀안히게 잘 자다가 온듯
하얼빈,현빈 보단 조우진 하얼빈 보단 밀정
하얼빈,추천해요. 이 시국에 필요한 메세지를 담고 있어서 먹먹함과 감동이 배가됩니다.
하얼빈,흥행한 일제강점기 영화들 하나씩 넣고 부대찌개 끓임
하얼빈,"현재 분위기, 역사적 의미와는 별개로 영화는 별로라고 생각한다. 내부자들을 만든 감독이 마약왕을 만들었다는 걸 알고 어이가 없었던 적이 있다. 이 감독의 진짜 능력치가 어느 쪽인지 아직도 모르겠다..."
하얼빈,재미고 뭐고 그냥 봐야하는 영화
하얼빈,"인간 안중근이 살아내어야했던 시대를 경험할 수 있는 영화. 미장센도 연기도 대단한 작품. 특히 빛과 그림자를 토대로 연출한 장면의 미학이 대단히 섬세하다고 느껴졌고, 그러한 장면에서 훌륭한 연기력이 관객으로 하여금 몰입을 최대로 유도해낸다."
하얼빈,"연기와 연출, 음악과 스토리가 전부 완벽했던 영화. 그저 신파적이고 뻔한 역사 영화는 아니라는 점. 그들도 사람이었고, 그 덕에 우리가 이 자리에 설 수 있게 되었다는 거."
하얼빈,국뽕 특화 영화였는데 이도저도 아닌듯
하얼빈,"안중근이라는 영웅이 등장하지만 영웅이 등장하지 않는 영화. 화려함 대신 투박함 가득한 초반 전투씬은 웅장함보다 처절함으로 다가오고, 그 처절함이 그들이 텍스트 속의 영웅이 아닌 개인으로 존재하게 한다. 두려움과 공포에 짓눌리고 갈등하는 개..."
하얼빈,"요즘 같이 어지러운 시국에 더할 나위 없는스토리, 빛을 활용한 흑백의 미쟝센, 웅장한 사운드, 연극을 보는 듯한 연기와 연출!"
하얼빈,영상미 좋았고 비장했으나 다큐멘터리 같은 느낌.
하얼빈,가슴이 먹먹해집니다. 꼭보세요.잘살아야겠다는 생각이 듭니다.
하얼빈,너무기대했나봅니다 많이아쉽네요
하얼빈,댓글 처음 남깁니다. 대한독립만세!
하얼빈,"담담하지만 울림이 있는 영화, 우리나라에서도 이런 사운드랑 영상미 있는 영화를 볼 수 있어서 기쁘다"
하얼빈,모두가 아는 얘기라면 좀 다르게 접근했어야...
하얼빈,화면밝기좀 키워주세요 졸려요;
하얼빈,"다큐보는 느낌,네셔널 지오그래픽 보는듯한;; 10점 주는사람들 뭘 보고 10점 주는거지? 사람마다 보는관점이 다르겠지만 진짜 이건아닌듯.., 300억대 대규모 영화라했는데 굳이 필요없는 영상들도 가득 찬 느낌.. 기대도 했지만 진짜 지루해서 졸렸어요. ..."
하얼빈,별점 1점 주는 놈들이 댓글알바라고? 10점 준 애가 댓글알바가 분명함. 안중근이라는 소재를 이렇게 쉽게 써버리는 게 더 친일파 아니냐? 남산의 부장들 진짜 재밌게 봤는데..기대가 컸던만큼 실망이 더 큰 영화
하얼빈,"까레아 우라! 영화 강추. 뉴라이트 알바단 평점테러 믿지 마시고 꼭 보세요. 연말연시 가족,친구,연인과 함께 보기 좋은 역사 영화입니다. 휴머니즘적 인간 안중근 의사가 참혹했던 일제 식민지시기에 망국의 한을 풀고, 앞서간 동지들의 목숨을 헛되이 하..."
하얼빈,이건 다큐도 아니고...역사물도 아니고...난 촌스러운지 지루하고 긴장감 없고 감동도 그냥저냥..배우들 고생많았겠어요
하얼빈,"일단 가슴뜨거워지는 스토리도 스토리지만, 영상미가 대박이었음"
하얼빈,처절하고 처절했던 두려웠을 그들의 삶에 감히 경의를 표합니다..그들이 되찾은 이땅에서 잊지않고 열심히 살아가도록 하겠습니다
하얼빈,ㅇ ㅏ...음...ㅎ ㅏ...
하얼빈,영화가 재밌다 재미없다 라는 관점으로 보면 재미는 조금 없다하지만 현시국과 비교되며 독립을위해 목숨을 바친 이름없는 영웅들과 살기위해 변절하는 사람의 심정을 이해하면서 나라면 저시대에 어떻게 행동했을까 생각을 많이 하는 영화이다이분들...
하얼빈,기대했는데 전체적으로 아쉽네요.
하얼빈,내가 하얼빈 10점 준 이유?? 안중근에 대한 여러 콘텐츠가 있어왔는데 그의 고뇌와 이를 확장시켜 독립군들의 내적 갈등을 뚝심있게 영화화 함. 호흡이 느리고 드라이하긴 하지만 묵직하고 드라이한 와인 마시면 여운 오래 남고 고급스럽다고 느끼는 것...
하얼빈,"마지막 감동의 순간은 가슴을 울리나, 그 과정의 호흡이 너무 길고 지루하다."
하얼빈,"영화 ‘서울의 봄’을 12.3을 겪은지 한달도 안된 이 시점에 이 영화를 보면서 지금의 대한민국에서 내가 누리는 당연한 것들이 더 이상 당연하지 않다는게 정말 뼈저리게 느껴졌어요. 하얼빈은 아름답지만 슬프고, 암울하지만 지금 우리가 해야 할 것을 일..."
하얼빈,졸려요 너무너무 .. 진지함역사를 알고있음에도 국뽕이차올라야하는데이게 참.. 끝까지 어두움영화 중반 이후부터 사람들 다들 집중못하고 나가는사람도 많고 자는 사람도 많음
하얼빈,애국심으로봤는데..4점도 아깝다!!
하얼빈,네이버는 댓글 부대가 영화를 엉망으로 만드네요~~충분히 감동 적이고 잘만든 영화 입니다~아이들고 함께 잘 보았습니다~지금의 민주주의가 그냥 공짜로 생긴 자유가 아니다~
하얼빈,적절한 시기에 큰 울림을 주는 영화.우리도 끝까지 포기하지 않고 나아가겠습니다.
하얼빈,처음부터 과한 살육신에 독립운동가 안중근을 무슨 스파이처럼 만들어서 영화가 첩보물이 되었다가 개연성 없는 내용들 소설처럼 갖다붙여서 중간중간 지루하게 만들더니 억지 반일에 마지막엔 뜬금없이 왠 좌익 양념?? 배우들빼곤 정말 최악
하얼빈,이 영화 10점 주는 사람들 보나마나 알바일 거 같다... ㅠ 스토리가 빈약하고 무엇보다 재미도 감동도 없다... 배우들의 연기는 현실성 없는 말 그대로 연기다... 중간에 졸았다... 실망 ㅠ
하얼빈,이건 뭐 적당히 어두워야지. 뭐가 보이지를 않네.또 뭐라 웅얼웅얼거리는데 대사 전달이 재대로 되질 않음. 뭔가 아쉬움이 많은 영화
하얼빈,"웬만하면 평점 진짜 안 쓰는데 이 영화는 꼭 써야될 것 같아서 써봅니다. 중간에 잠들었습니다. 그만큼 스토리 전개가 루즈했었고, 화면이 너무 어두워서 배우들의 표정도 잘 보이지 않았으며, 몇몇 분들도 같은 말씀 하시는데 대사도 웅얼웅얼대는 듯..."
하얼빈,이 영화는 오락영화가 아니다. 대한민국 영화사에 남을 걸작 중 하나이다. 살을 에이는 듯한 겨울바람과 같은 일제 강점기 한가운데 들어온 듯한 생생함과 영원히 오지 않을지도 모르는 대한 독립의 그 날을 위해 자신을 포기한 우리 선조들의 절박함이...
하얼빈,마지막 내레이션 뭉클 ㅠㅠ 비싼카메라로 찍었다고 현빈 유퀴즈에서 봤는데 배경(사막 얼음) 웅장하고 음악도 런던오케스트라!
하얼빈,"그들도 사람이었기에 느꼈을 내면의 갈등과 고뇌, 그럼에도 나아가고자 했던 믿음과 용기"
하얼빈,혹자는 무미건조하다고 했지만 오히려 너무 드라마틱하지 않게 보여준 것이 더 절박했던 당시 시대감이 느껴졌어요.모든 인간의 생명을 존중한 훌륭한 인물임이 다시금 울림을 주었습니다.
하얼빈,아마 우리의 기대는 안중근이었을텐데 끝나고 깨닫게 되는거지 아 하얼빈이었구나.
하얼빈,맨 위쪽에 있는 감상평 보면 평점 1점 준 댓글보고 알바냐고 하던데 오히려 그런 댓글이 알바인듯.영화에 대해 비판적인 감상평 알바를 누가 굳이 쓸까...?오히려 영화 제작사 측에서 좋은 평 자작하는 알바를 쓰겠지...①이토 암살과 관련해 중간 중간 가...
하얼빈,한국사람이라면 꼭 봐야할 영화. 보는내내 가슴 뜨거워짐. 영상미. 거기에 현빈 이동욱 비쥬얼까지 완벽.
하얼빈,영화 이상의 의미. 목숨조차 두렵지 않은 그들의 신념에 경의를.
하얼빈,이 내용으로 이렇게 재미없을수가 있을까 싶다
하얼빈,"잔잔하다 루즈하다 이런 평이 많던데 전혀 졸리지도 않았고, 정말 몰입해서 잘 봤습니다. 배우들 연기도 너무 좋았어요. 밀정 암살 이런류 중 제일 좋았습니다."
하얼빈,진부함 그자체. 또 다른 희생자가 생기지 않길 바라며
하얼빈,관객이 각색을 눈치채는순간 몰입감이 확 떨어지는데 이 영화는 눈치챌만한 장치들이 많다. 영화(감독예술)를 보러온거지 연극(배우예술)을 보러온게 아닌데 자꾸 영화스크린에서 튕겨져나온다
하얼빈,영화는 단백하다. 사실을 직시하고 있다. 전쟁은 개싸움이다. 다만 이등박문이 말하는 조선인에 대한 해석이 슬프다. 우리 민족은 지도자보다 우리 민초들 스스로 지켜왔다는 역사적 사실이 지금도 적용된다는 것이.
하얼빈,역사를 이용한 감성팔이에 구식 연출. 최근 본 영화 중 가장 별로였음
하얼빈,사운드에 신경쓴게 느껴지고담백하게 잘 만든 영화
하얼빈,수백 년이 지난 지금도 어리석은 왕과 부패한 유생들이 나라를 망치고 있구나.
하얼빈,신파를 많이 뺐지만 영화적으로는 아쉬운점이많았습니다
하얼빈,내용이 너무 아쉽다배우들이 담배만 피다가 영화 끝남…
하얼빈,처음 씬에서 처절함을 느꼈습니다. 어떤 독립영화에서 보다 그 순간의 처절함을 드러냈던거 같습니다.그리고 결말만 생각하고 단순히 대단하다를 넘어 그 분들도 좌절하고 두려하고 힘들었을 그 순간들을 절절히 느꼈습니다.그런 희생에도 바로 빛을 볼...
하얼빈,가슴 먹먹한 역사를 기억하며 배우들의 열연과 영상미가 감동이네요
하얼빈,"재미도 감동도 없이, 과도한 진지함만 가득 들고 오로지 관객의 국뽕에만 기댄 영화."
하얼빈,너무 아쉽네요.배우들 해외로케 음악 배경 등 모든게준비되어있는데 뻔한 스토리에이해안가는 단순한 전개가 정말 아쉽네요.300억이라....
하얼빈,선조들의 희생으로 지금의 대한민국이 존재있는것에 감사함을 느끼는 영화였습니다.
하얼빈,독립투사 들이 피우는 담배는 상징입니다. 독립투사들의 담배같이 수명이 짧았다는 것이지요. 불이되어라 하고 말하는 장면이 있는데 담배는 독립군들이 하나의 작은 불이라는 상징입니다. 활활타는 불이아니라 숨죽여 피우는 작은 불... 그렇지만 뜨겁...
하얼빈,감동 입니다 그냥 보세요 악평하는 사람들 뭘본거지ㅉㅉ 영화관 다 차서 봤는데 조는 사람 없었어요
하얼빈,영상미 원툴 대사는 문어체같은 이질감
하얼빈,끝까지 싸우지 않으면 아무것도 얻을 수 없습니다.
하얼빈,독립운동가들의 감사함을 되새기게 해주는 좋은 영화입니다. 그분들이 얼마나 힘들고 외로웠을까 생생하게 느껴져 마음이 먹먹하고 눈물이 났습니다
